product_id,sku,product_name,category,brand,list_price,is_active,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
fb57c1ca-4f40-5041-be6f-8ef77ef71f85,ITC-479,voluptas,Food,"Stewart, Moore and Patrick",3324.47,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P479
2beeca55-970c-5de2-893e-fd590ab5ab1b,ITC-422,ab,Electronics,Contreras-Lloyd,2045.24,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P422
b42a3ff3-4b11-5398-9577-3ab73d4272ba,ITC-201,recusandae,Clothing,Brown PLC,1039.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P201
06352dac-6bc5-5cf4-8132-c9b6f865e54f,ITC-348,minus,Food,Levine-Rojas,322.92,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P348
61e57c7a-e500-552f-ad74-7a2327c22a47,ITC-406,numquam,Clothing,Lloyd-Henderson,2074.95,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P406
bed70198-43a1-528f-838d-80b8bb3187f9,ITC-95,ad,Electronics,"Maldonado, Gross and Baker",406.11,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P95
983f5a06-78cc-52cb-bb76-cc20609ab197,ITC-473,aut,Food,Rojas-Collins,456.26,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P473
d7b8ea63-a907-530f-89b2-f08aea43e37f,ITC-100,ex,Clothing,"Fernandez, Henderson and Whitaker",4845.88,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P100
504b3397-0940-50e7-9d91-cd6bb3e5ec2b,ITC-419,mollitia,Food,Shaffer Ltd,214.52,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P419
9ca256d8-5012-5980-908c-02bae6e97798,ITC-258,natus,Food,Hansen PLC,2650.03,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P258
2fe5d191-89f3-5779-b93d-81d443d3ac8b,ITC-96,impedit,Food,"Alvarez, Allen and Berry",4206.98,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P96
33217391-46cd-5461-a644-01e658916b85,ITC-78,sequi,Food,"Moore, White and Morris",971.2,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P78
60d064cf-5526-51f9-bfc3-6efc226e02b9,ITC-155,quos,Electronics,"Jackson, Lopez and Walker",4308.06,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P155
c848dda4-e39c-560f-b88f-ceb8b09296f4,ITC-370,fugit,Clothing,Cole Group,1850.17,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P370
afb03994-6376-59a4-95dc-bb841bb2859e,ITC-16,voluptatibus,Food,Howard Ltd,247.93,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P16
d079375a-916c-5658-b524-ee6926411d01,ITC-356,ad,Electronics,Williams-Ford,2284.7,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P356
2f0d96ff-969e-5799-ae99-a4ee254d17ab,ITC-342,maxime,Clothing,Landry-Ramos,3298.04,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P342
3475772d-4c50-5e49-917c-f4d5af465c7e,ITC-225,ipsam,Food,Roberts-Watson,1661.54,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P225
f8378521-ccde-5f57-b653-5aa50050c362,ITC-217,aut,Clothing,Snyder-Montes,3144.62,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P217
60ae1f94-04fe-58e2-93d5-789620295768,ITC-305,odit,Electronics,"Martin, Wilson and Gonzalez",2922.51,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P305
e2f57c62-a136-5282-99ff-8a45a368b187,ITC-136,perspiciatis,Electronics,"Frederick, Frederick and Randolph",2810.01,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P136
374d5eba-a9be-5c68-94c5-1b046dbfc7a4,ITC-494,autem,Food,"Lee, Moore and Martinez",4515.9,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P494
4e1f86e1-c8ae-58de-bc36-da86c465edc1,ITC-76,voluptate,Food,"Mitchell, Hendricks and Bailey",956.09,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P76
8b00709c-26d3-595b-a445-190d025fc190,ITC-166,doloribus,Clothing,Cunningham-Brock,2287.6,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P166
bddee24f-7577-572a-8978-ef7c9e711cbe,ITC-147,odit,Clothing,Barnes Group,3150.64,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P147
a6ea2f74-ba42-5f8d-97a3-c4d58779f7b7,ITC-279,reiciendis,Clothing,Gomez-Gonzalez,3603.71,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P279
694b3b18-3ed4-58da-99f6-230f9ee0680f,ITC-394,natus,Food,Mathews Ltd,1932.92,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P394
7d5685e5-6048-562c-bf9b-30f77e7d47db,ITC-3,voluptatibus,Food,Bauer PLC,4706.84,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P3
0d420a74-f53d-5d09-a9c3-c2733b18486f,ITC-469,doloribus,Clothing,Fletcher LLC,4399.98,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P469
1e0ebde4-a8bf-5b67-9b20-933a761e4a2e,ITC-352,voluptatum,Electronics,"Simmons, Brown and Dudley",2991.74,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P352
cf321bbb-626b-5a4a-a438-0a98cca8480f,ITC-432,molestiae,Food,"Schultz, Steele and Stein",2997.98,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P432
7e454f27-be24-594b-8d48-39f61ffe3745,ITC-320,magnam,Electronics,Hansen LLC,4809.97,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P320
4f954d7f-ee8b-5156-b5fe-4efc72e1558c,ITC-39,voluptatem,Food,Davis-Woods,4244.31,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P39
4fb88538-8b29-528a-96c5-e27d3e5c8c3c,ITC-182,expedita,Electronics,Franklin PLC,2455.42,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P182
4d70364b-a618-5ec2-89ea-9744f33bfc59,ITC-88,officiis,Food,"Woods, Wilson and Wade",199.81,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P88
ac46baf9-ef0b-5855-af19-4ae673d6ce26,ITC-435,amet,Electronics,"Rodriguez, Leon and Clayton",2939.01,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P435
f14dc028-433b-5213-a711-c03ba2f91af0,ITC-490,fugit,Clothing,"Lin, Wilkinson and Bullock",53.49,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P490
6f217c0f-a3c5-5b76-b146-da50a5efe12d,ITC-143,commodi,Electronics,"Smith, Burton and Wood",1562.67,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P143
a07552ab-9c87-5371-8179-f7b8eff50e2c,ITC-414,totam,Electronics,"Morgan, Taylor and Henry",3639.75,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P414
603691a1-98d8-5f91-acb2-5204435bcd09,ITC-295,qui,Electronics,Dunlap-Mendoza,4540.75,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P295
cf1e7d60-0eea-5ec3-89cf-e8896a159bd3,ITC-464,libero,Clothing,Myers-Deleon,4793.65,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P464
4bc955d2-10d1-513f-a340-195f61e6a6da,ITC-197,dolore,Clothing,"Ferguson, Scott and Johnson",1577.83,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P197
f7b6d33e-16a6-5a97-ae32-7609be1e0e7d,ITC-476,odit,Food,Hernandez-Roberts,4421.42,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P476
312f514b-9671-5c4f-bb1a-dab77a123272,ITC-254,neque,Electronics,Miller-Powell,2428.46,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P254
0c63e6d7-fb8e-5194-ae5b-6a926372113c,ITC-31,quia,Food,"King, Lowe and Hall",1110.48,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P31
5f8d89ed-908a-5b40-a82d-8783f3016ddf,ITC-436,soluta,Clothing,Wiley-Garrison,3627.55,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P436
0ae9e9da-fc4c-5def-bb73-9203aca5154e,ITC-154,nobis,Food,Brewer-Rivera,3354.78,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P154
e14b89a6-d344-56f0-b362-7fae8b3c0c41,ITC-381,officiis,Clothing,Thompson-Williams,3453.02,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P381
c4533a08-cd9a-5f6c-9409-7e48b15f9316,ITC-391,temporibus,Food,Norris Inc,1466.8,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P391
1704e7d6-e61b-5dc5-bd04-f98b61df2252,ITC-114,asperiores,Clothing,Hale PLC,1915.54,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P114
3eb78b59-15f7-527b-8d36-f3acfd27b5dd,ITC-90,aliquid,Clothing,"Evans, Bass and Cook",2227.27,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P90
a8c2f6e5-6300-5209-9aa0-bbfc09dec3fe,ITC-312,culpa,Clothing,Sims PLC,4314.78,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P312
e3f1f534-48fb-5c39-b80a-bdbdd0889fc0,ITC-470,rem,Food,"Tanner, Davis and Koch",2253.84,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P470
48ac1599-fd0e-5771-8e3c-a981292768e9,ITC-113,deserunt,Electronics,"White, Jones and Fernandez",3422.0,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P113
c07a104c-9c31-5ffc-b832-a1dc99150943,ITC-428,aliquid,Clothing,"Sweeney, King and Smith",2334.96,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P428
46b35bbd-0321-5732-a325-35c391278691,ITC-310,consectetur,Clothing,Daniels-Hogan,1158.95,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P310
34f3a2e8-a2b2-577d-8970-4bfb9f6d0dd3,ITC-500,occaecati,Electronics,Odom-Jones,3561.26,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P500
9443467d-dddb-5f38-9939-02b0342bcd85,ITC-72,commodi,Electronics,Harrison Ltd,4945.6,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P72
fd53189a-30e8-5928-a416-bdae8c65ce5f,ITC-12,labore,Electronics,"Smith, Williams and Edwards",1098.92,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P12
0f6a87cc-9081-53be-9a0f-273ce6a3a80a,ITC-191,reprehenderit,Clothing,Rodriguez-Davenport,604.44,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P191
c6d43b16-c6db-577e-9512-4d95ba6d4cfa,ITC-298,quidem,Food,Mitchell-Wilson,474.37,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P298
9cbfce2f-21c8-53a9-abeb-d38e7468a356,ITC-7,odio,Clothing,Cordova and Sons,548.62,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P7
51d665db-e05c-5db8-a04b-e2bcde1ba73d,ITC-250,ea,Electronics,"Jones, Martinez and Crane",3376.43,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P250
f69f9623-f530-564c-b725-f0948266ffdb,ITC-316,dolorum,Clothing,"Montgomery, Martinez and Kirby",1066.52,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P316
f597641b-9f20-5341-b0b2-55eccb314a52,ITC-48,dolore,Electronics,"Mejia, Long and Paul",3069.18,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P48
955301e4-a429-510e-abea-2e5758bad8c5,ITC-46,earum,Clothing,"Davis, Webb and Norris",4624.37,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P46
06b26cd8-889d-5720-9361-3b4c96436d73,ITC-212,architecto,Electronics,Patton-Michael,2769.94,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P212
ddbe0be1-ec72-53da-879f-b77f8b1181a3,ITC-59,nesciunt,Food,Saunders LLC,4759.51,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P59
bf0a8707-bce0-5070-85e7-5fafe5476736,ITC-274,iure,Clothing,Pruitt LLC,318.61,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P274
fecf95ba-9e2e-5f45-bd70-4506a4d8b9c0,ITC-314,dolorem,Food,"Ellis, Preston and Weber",627.21,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P314
ea0e6cef-ab1c-5816-9868-5a53c955b219,ITC-429,minima,Clothing,Ray PLC,1192.38,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P429
2dbda74e-fdf9-59c5-9fee-83d3f46fde63,ITC-207,earum,Clothing,Ford-Russell,3516.29,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P207
cc8e5651-c15a-54e7-9886-5274860f8223,ITC-86,ab,Food,Price Ltd,2435.98,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P86
d7efe34f-ddfc-59ca-a964-af6a916e4691,ITC-123,dolor,Clothing,Esparza PLC,2532.74,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P123
a6ff9e5c-7c7d-52f6-811f-8689fb978618,ITC-446,aliquam,Electronics,"Robinson, Wilkins and Tucker",808.17,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P446
161e9385-6390-53e6-9fc4-d350e90468f0,ITC-27,vel,Electronics,"Proctor, Kerr and Burns",4731.36,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P27
64b55fbc-85c8-516e-88e3-bfb8b6fba214,ITC-240,asperiores,Clothing,"Vargas, Morris and Adams",4723.75,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P240
14e45a28-ee3c-5cd0-ab95-030b436b4d45,ITC-30,quo,Food,Gallegos-Carroll,1617.04,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P30
c399288c-f13a-57a4-b801-d449d3cfa194,ITC-226,veniam,Clothing,Henry-Hall,4632.36,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P226
a39db9cf-fbd3-57ce-ab3b-62584da30c9a,ITC-10,tempora,Electronics,Holland LLC,2604.1,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P10
1f98e06e-d181-5582-87ec-1fa25896d6ad,ITC-275,vero,Clothing,Lee Ltd,1185.86,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P275
062eb758-3f2d-589e-b1df-0f41ccdf6997,ITC-372,commodi,Electronics,Rivers-Williams,3859.84,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P372
83f1afdc-994c-5f1e-a493-730cfe024292,ITC-210,dicta,Food,"Jackson, Medina and Campbell",1409.78,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P210
d0b0ada4-5b58-5789-9730-50460ea7c01a,ITC-241,consectetur,Food,Adams-Turner,2232.34,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P241
961b1564-1553-52e1-853a-493d322970ff,ITC-459,nesciunt,Food,Williams Group,1006.08,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P459
aa56ddce-06c4-590c-a824-8bcc9eb3efa2,ITC-263,maxime,Electronics,Chase Inc,3239.64,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P263
cde6bdc0-76d5-5859-bb0e-81422758f9fc,ITC-159,animi,Food,Garcia-Webb,4939.91,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P159
4484a41c-5963-54fc-adb3-7727d18b2c3d,ITC-233,at,Clothing,"Stanton, Allen and Waller",2372.23,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P233
40e6c4da-0acf-5f9b-9cd8-1a4e6bfda720,ITC-54,laudantium,Electronics,"Castro, Henderson and Robinson",325.63,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P54
3dcdfa61-c8cd-5868-8dea-9d8c444581c0,ITC-285,qui,Electronics,"Johnson, Holmes and Garcia",1778.37,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P285
2b90419e-07d9-53e6-9f70-95fc2e53cd99,ITC-180,assumenda,Clothing,Lopez-Lowe,109.02,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P180
59b9a66a-93df-562d-b1c6-e603c051a3e0,ITC-495,illo,Clothing,Jackson PLC,3754.01,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P495
aaa73fdf-8cb3-58c0-ad2a-c84fbf87c33e,ITC-333,accusamus,Electronics,Rivera Ltd,3328.76,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P333
cbba36b9-792f-5122-9485-76e41326c100,ITC-177,eum,Electronics,Phillips-Griffin,2591.81,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P177
687b170d-ab85-5cf3-bc30-1cf53fa19247,ITC-376,animi,Clothing,Matthews-Hall,1557.06,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P376
bc326311-e38b-51e8-be81-66ef3d4cf850,ITC-266,sequi,Food,Schaefer-Cross,504.02,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P266
140de4bd-6ed1-5ad2-9ef9-2185fb2e65b0,ITC-491,at,Electronics,"Bryant, Mcclain and Hays",4012.18,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P491
b4bd00df-6b6d-525e-8996-b85bd315d091,ITC-415,mollitia,Electronics,Davidson Group,1430.47,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P415
b68c4509-2d74-55f7-a793-56f44a41512e,ITC-239,reprehenderit,Food,"Anderson, Nguyen and Randolph",1247.82,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P239
d018f2ef-4796-54b0-91df-e491cefaee36,ITC-245,cumque,Clothing,"Carlson, Robinson and Bryant",4324.49,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P245
89839f1a-d752-5539-9327-c2a3be24ebad,ITC-441,necessitatibus,Food,"Mason, Jordan and Harris",2046.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P441
648f576f-977e-5d22-9fb2-f773f0158344,ITC-407,ratione,Electronics,Webb Ltd,4993.63,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P407
7fc51299-aea3-5243-9cef-b5df608488b9,ITC-49,aliquam,Clothing,"Lee, Martinez and Wilson",2339.55,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P49
1e3f5a49-9cb4-5d41-8d82-7514dc2de9b4,ITC-257,nemo,Food,Hansen-Thompson,2610.8,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P257
11692f67-951d-5762-ab7a-f434b16978aa,ITC-246,ipsam,Food,Long-Oconnell,3351.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P246
6d3296c7-a9a4-5f1d-9b35-01f8e82d84a2,ITC-75,quasi,Clothing,Neal LLC,4910.77,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P75
f2c492d2-189b-5ae8-bb0d-8d8db785e4e4,ITC-183,dolores,Clothing,Clark-Walton,3489.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P183
6828f9f8-bb4b-5593-a684-d5bc57948610,ITC-243,libero,Clothing,"Harris, Mcdonald and Drake",4413.03,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P243
80b5ede3-6073-5e02-97c6-8f53b260b79c,ITC-252,voluptatem,Food,"Lopez, Martin and Brown",4579.31,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P252
698719d2-d716-5811-8205-c7c3cf5f5240,ITC-374,quae,Food,"Smith, Gray and Baker",825.92,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P374
6e6b9924-400d-5458-82cf-600e7c138e09,ITC-66,laudantium,Food,Allen-Bridges,2718.55,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P66
d9de2dc6-00e8-52d9-873e-bf791d56f68e,ITC-102,recusandae,Food,"Arnold, Guerrero and Wilson",4565.28,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P102
d96b5c32-de37-537e-95e5-b84e53e293bf,ITC-460,unde,Electronics,George-Summers,4345.14,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P460
373cff9f-8dec-5d97-ad67-80f09cf4937e,ITC-125,temporibus,Electronics,Bowen Inc,3236.39,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P125
32820a1b-32d1-5ea1-a78f-a9070b5e13ba,ITC-445,ex,Electronics,Krause PLC,4003.2,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P445
f14eb728-f7b8-5b1f-894e-e9f659a4b7cd,ITC-24,dolorum,Food,Rowe-Wright,3292.31,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P24
2cd6fb82-5b50-5fbc-b98a-7a53afe684fc,ITC-478,aperiam,Clothing,Walker Group,1436.05,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P478
03112e4d-1afa-5818-ac75-880da155c36f,ITC-17,unde,Food,Harding-Bond,567.48,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P17
1ab7f5ce-52ef-599f-96c0-59a69e78a20b,ITC-382,eaque,Food,White-Walton,416.65,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P382
490357ed-131b-5e60-9215-e5378b616d60,ITC-188,sit,Clothing,Smith-Williams,3824.48,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P188
8619c879-71c8-57f0-bb66-556290a4b20c,ITC-248,quo,Food,Bowers-Phillips,2204.38,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P248
6c89624b-2b67-5542-9d7a-f48b751cdd4d,ITC-198,omnis,Clothing,Lucero-Wilson,3317.08,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P198
9ac409a3-92c8-5b21-a737-a807b0138d54,ITC-451,minus,Food,Luna-Buchanan,3527.19,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P451
1c4dfa78-8fd3-5984-830b-46cf7b0efeb7,ITC-112,officiis,Electronics,Buckley-Mitchell,184.92,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P112
90029bc7-1626-5f15-b5d4-35ee83b015ac,ITC-347,sit,Clothing,"Cochran, Fitzgerald and Gates",2245.2,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P347
47203435-a9b9-571a-9020-f9d05441b752,ITC-236,animi,Electronics,Chapman-Waters,2686.01,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P236
